step,operation_index,selected_group_id,selected_root_module,module_name,module_type,handler,is_out_channel_prune,index_count,indices,current_out_channels,projected_out_channels
3,1,DG001,model.0.conv,model.0.conv,Conv2d,prune_out_channels,True,1,6,15,14
3,2,DG001,model.0.conv,model.0.bn,BatchNorm2d,prune_out_channels,True,1,6,,
3,3,DG001,model.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,6,,
3,4,DG001,model.0.conv,model.1.conv,Conv2d,prune_in_channels,False,1,6,,
4,1,DG001,model.0.conv,model.0.conv,Conv2d,prune_out_channels,True,1,4,14,13
4,2,DG001,model.0.conv,model.0.bn,BatchNorm2d,prune_out_channels,True,1,4,,
4,3,DG001,model.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,4,,
4,4,DG001,model.0.conv,model.1.conv,Conv2d,prune_in_channels,False,1,4,,
5,1,DG012,model.16.m.0.cv2.conv,model.16.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,1,16,15
5,2,DG012,model.16.m.0.cv2.conv,model.16.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,1,,
5,3,DG012,model.16.m.0.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,1,,
5,4,DG012,model.16.m.0.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,16,,
5,5,DG012,model.16.m.0.cv2.conv,model.16.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,16,,
6,1,DG012,model.16.m.0.cv2.conv,model.16.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,1,15,14
6,2,DG012,model.16.m.0.cv2.conv,model.16.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,1,,
6,3,DG012,model.16.m.0.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,1,,
6,4,DG012,model.16.m.0.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,16,,
6,5,DG012,model.16.m.0.cv2.conv,model.16.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,16,,
7,1,DG012,model.16.m.0.cv2.conv,model.16.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,1,14,13
7,2,DG012,model.16.m.0.cv2.conv,model.16.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,1,,
7,3,DG012,model.16.m.0.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,1,,
7,4,DG012,model.16.m.0.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,16,,
7,5,DG012,model.16.m.0.cv2.conv,model.16.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,16,,
8,1,DG011,model.16.m.0.cv1.conv,model.16.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,14,15,14
8,2,DG011,model.16.m.0.cv1.conv,model.16.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,14,,
8,3,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,14,,
8,4,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,14,,
8,5,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.0.cv1.conv,Conv2d,prune_in_channels,False,1,14,,
8,6,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,14,,
8,7,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,14,,
8,8,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.1.cv1.conv,Conv2d,prune_in_channels,False,1,14,,
8,9,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,14,,
8,10,DG011,model.16.m.0.cv1.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,14,,
8,11,DG011,model.16.m.0.cv1.conv,model.16.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,14,,
8,12,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.1.cv2.bn,BatchNorm2d,prune_out_channels,True,1,14,,
8,13,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.1.cv2.conv,Conv2d,prune_out_channels,True,1,14,15,14
8,14,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,14,,
8,15,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,14,15,14
9,1,DG012,model.16.m.0.cv2.conv,model.16.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,7,13,12
9,2,DG012,model.16.m.0.cv2.conv,model.16.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,7,,
9,3,DG012,model.16.m.0.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,7,,
9,4,DG012,model.16.m.0.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,21,,
9,5,DG012,model.16.m.0.cv2.conv,model.16.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,21,,
10,1,DG011,model.16.m.0.cv1.conv,model.16.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,4,14,13
10,2,DG011,model.16.m.0.cv1.conv,model.16.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,4,,
10,3,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,4,,
10,4,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,4,,
10,5,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.0.cv1.conv,Conv2d,prune_in_channels,False,1,4,,
10,6,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,4,,
10,7,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,4,,
10,8,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.1.cv1.conv,Conv2d,prune_in_channels,False,1,4,,
10,9,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,4,,
10,10,DG011,model.16.m.0.cv1.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,4,,
10,11,DG011,model.16.m.0.cv1.conv,model.16.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,4,,
10,12,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.1.cv2.bn,BatchNorm2d,prune_out_channels,True,1,4,,
10,13,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.1.cv2.conv,Conv2d,prune_out_channels,True,1,4,14,13
10,14,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,4,,
10,15,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,4,14,13
11,1,DG012,model.16.m.0.cv2.conv,model.16.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,6,12,11
11,2,DG012,model.16.m.0.cv2.conv,model.16.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,6,,
11,3,DG012,model.16.m.0.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,6,,
11,4,DG012,model.16.m.0.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,19,,
11,5,DG012,model.16.m.0.cv2.conv,model.16.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,19,,
12,1,DG012,model.16.m.0.cv2.conv,model.16.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,0,11,10
12,2,DG012,model.16.m.0.cv2.conv,model.16.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,0,,
12,3,DG012,model.16.m.0.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,0,,
12,4,DG012,model.16.m.0.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,13,,
12,5,DG012,model.16.m.0.cv2.conv,model.16.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,13,,
13,1,DG012,model.16.m.0.cv2.conv,model.16.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,3,10,9
13,2,DG012,model.16.m.0.cv2.conv,model.16.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,3,,
13,3,DG012,model.16.m.0.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,3,,
13,4,DG012,model.16.m.0.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,16,,
13,5,DG012,model.16.m.0.cv2.conv,model.16.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,16,,
14,1,DG012,model.16.m.0.cv2.conv,model.16.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,0,9,8
14,2,DG012,model.16.m.0.cv2.conv,model.16.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,0,,
14,3,DG012,model.16.m.0.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,0,,
14,4,DG012,model.16.m.0.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,13,,
14,5,DG012,model.16.m.0.cv2.conv,model.16.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,13,,
15,1,DG021,model.2.cv2.conv,model.2.cv2.conv,Conv2d,prune_out_channels,True,1,31,64,63
15,2,DG021,model.2.cv2.conv,model.2.cv2.bn,BatchNorm2d,prune_out_channels,True,1,31,,
15,3,DG021,model.2.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,31,,
15,4,DG021,model.2.cv2.conv,model.3.conv,Conv2d,prune_in_channels,False,1,31,,
16,1,DG011,model.16.m.0.cv1.conv,model.16.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,6,13,12
16,2,DG011,model.16.m.0.cv1.conv,model.16.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,6,,
16,3,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,6,,
16,4,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,6,,
16,5,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.0.cv1.conv,Conv2d,prune_in_channels,False,1,6,,
16,6,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,6,,
16,7,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,6,,
16,8,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.1.cv1.conv,Conv2d,prune_in_channels,False,1,6,,
16,9,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,6,,
16,10,DG011,model.16.m.0.cv1.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,6,,
16,11,DG011,model.16.m.0.cv1.conv,model.16.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,6,,
16,12,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.1.cv2.bn,BatchNorm2d,prune_out_channels,True,1,6,,
16,13,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.1.cv2.conv,Conv2d,prune_out_channels,True,1,6,13,12
16,14,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,6,,
16,15,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,6,13,12
17,1,DG011,model.16.m.0.cv1.conv,model.16.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,0,12,11
17,2,DG011,model.16.m.0.cv1.conv,model.16.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,0,,
17,3,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,0,,
17,4,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,0,,
17,5,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.0.cv1.conv,Conv2d,prune_in_channels,False,1,0,,
17,6,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,0,,
17,7,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,0,,
17,8,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.1.cv1.conv,Conv2d,prune_in_channels,False,1,0,,
17,9,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,0,,
17,10,DG011,model.16.m.0.cv1.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,0,,
17,11,DG011,model.16.m.0.cv1.conv,model.16.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,0,,
17,12,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.1.cv2.bn,BatchNorm2d,prune_out_channels,True,1,0,,
17,13,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.1.cv2.conv,Conv2d,prune_out_channels,True,1,0,12,11
17,14,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,0,,
17,15,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,0,12,11
18,1,DG011,model.16.m.0.cv1.conv,model.16.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,2,11,10
18,2,DG011,model.16.m.0.cv1.conv,model.16.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,2,,
18,3,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,2,,
18,4,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,2,,
18,5,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.0.cv1.conv,Conv2d,prune_in_channels,False,1,2,,
18,6,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,2,,
18,7,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,2,,
18,8,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.1.cv1.conv,Conv2d,prune_in_channels,False,1,2,,
18,9,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,2,,
18,10,DG011,model.16.m.0.cv1.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,2,,
18,11,DG011,model.16.m.0.cv1.conv,model.16.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,2,,
18,12,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.1.cv2.bn,BatchNorm2d,prune_out_channels,True,1,2,,
18,13,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.1.cv2.conv,Conv2d,prune_out_channels,True,1,2,11,10
18,14,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,2,,
18,15,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,2,11,10
19,1,DG011,model.16.m.0.cv1.conv,model.16.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,4,10,9
19,2,DG011,model.16.m.0.cv1.conv,model.16.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,4,,
19,3,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,4,,
19,4,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,4,,
19,5,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.0.cv1.conv,Conv2d,prune_in_channels,False,1,4,,
19,6,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,4,,
19,7,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,4,,
19,8,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.1.cv1.conv,Conv2d,prune_in_channels,False,1,4,,
19,9,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,4,,
19,10,DG011,model.16.m.0.cv1.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,4,,
19,11,DG011,model.16.m.0.cv1.conv,model.16.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,4,,
19,12,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.1.cv2.bn,BatchNorm2d,prune_out_channels,True,1,4,,
19,13,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.1.cv2.conv,Conv2d,prune_out_channels,True,1,4,10,9
19,14,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,4,,
19,15,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,4,10,9
20,1,DG021,model.2.cv2.conv,model.2.cv2.conv,Conv2d,prune_out_channels,True,1,42,63,62
20,2,DG021,model.2.cv2.conv,model.2.cv2.bn,BatchNorm2d,prune_out_channels,True,1,42,,
20,3,DG021,model.2.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,42,,
20,4,DG021,model.2.cv2.conv,model.3.conv,Conv2d,prune_in_channels,False,1,42,,
21,1,DG011,model.16.m.0.cv1.conv,model.16.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,3,9,8
21,2,DG011,model.16.m.0.cv1.conv,model.16.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,3,,
21,3,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,3,,
21,4,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,3,,
21,5,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.0.cv1.conv,Conv2d,prune_in_channels,False,1,3,,
21,6,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,3,,
21,7,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,3,,
21,8,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.1.cv1.conv,Conv2d,prune_in_channels,False,1,3,,
21,9,DG011,model.16.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,3,,
21,10,DG011,model.16.m.0.cv1.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,3,,
21,11,DG011,model.16.m.0.cv1.conv,model.16.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,3,,
21,12,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.1.cv2.bn,BatchNorm2d,prune_out_channels,True,1,3,,
21,13,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.1.cv2.conv,Conv2d,prune_out_channels,True,1,3,9,8
21,14,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,3,,
21,15,DG011,model.16.m.0.cv1.conv,model.16.m.0.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,3,9,8
22,1,DG001,model.0.conv,model.0.conv,Conv2d,prune_out_channels,True,1,12,13,12
22,2,DG001,model.0.conv,model.0.bn,BatchNorm2d,prune_out_channels,True,1,12,,
22,3,DG001,model.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,12,,
22,4,DG001,model.0.conv,model.1.conv,Conv2d,prune_in_channels,False,1,12,,
23,1,DG001,model.0.conv,model.0.conv,Conv2d,prune_out_channels,True,1,1,12,11
23,2,DG001,model.0.conv,model.0.bn,BatchNorm2d,prune_out_channels,True,1,1,,
23,3,DG001,model.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,1,,
23,4,DG001,model.0.conv,model.1.conv,Conv2d,prune_in_channels,False,1,1,,
24,1,DG021,model.2.cv2.conv,model.2.cv2.conv,Conv2d,prune_out_channels,True,1,24,62,61
24,2,DG021,model.2.cv2.conv,model.2.cv2.bn,BatchNorm2d,prune_out_channels,True,1,24,,
24,3,DG021,model.2.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,24,,
24,4,DG021,model.2.cv2.conv,model.3.conv,Conv2d,prune_in_channels,False,1,24,,
25,1,DG001,model.0.conv,model.0.conv,Conv2d,prune_out_channels,True,1,3,11,10
25,2,DG001,model.0.conv,model.0.bn,BatchNorm2d,prune_out_channels,True,1,3,,
25,3,DG001,model.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,3,,
25,4,DG001,model.0.conv,model.1.conv,Conv2d,prune_in_channels,False,1,3,,
26,1,DG002,model.1.conv,model.1.conv,Conv2d,prune_out_channels,True,1,16,32,31
26,2,DG002,model.1.conv,model.1.bn,BatchNorm2d,prune_out_channels,True,1,16,,
26,3,DG002,model.1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,16,,
26,4,DG002,model.1.conv,model.2.cv1.conv,Conv2d,prune_in_channels,False,1,16,,
27,1,DG001,model.0.conv,model.0.conv,Conv2d,prune_out_channels,True,1,8,10,9
27,2,DG001,model.0.conv,model.0.bn,BatchNorm2d,prune_out_channels,True,1,8,,
27,3,DG001,model.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,8,,
27,4,DG001,model.0.conv,model.1.conv,Conv2d,prune_in_channels,False,1,8,,
28,1,DG021,model.2.cv2.conv,model.2.cv2.conv,Conv2d,prune_out_channels,True,1,1,61,60
28,2,DG021,model.2.cv2.conv,model.2.cv2.bn,BatchNorm2d,prune_out_channels,True,1,1,,
28,3,DG021,model.2.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,1,,
28,4,DG021,model.2.cv2.conv,model.3.conv,Conv2d,prune_in_channels,False,1,1,,
29,1,DG001,model.0.conv,model.0.conv,Conv2d,prune_out_channels,True,1,5,9,8
29,2,DG001,model.0.conv,model.0.bn,BatchNorm2d,prune_out_channels,True,1,5,,
29,3,DG001,model.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,5,,
29,4,DG001,model.0.conv,model.1.conv,Conv2d,prune_in_channels,False,1,5,,
30,1,DG002,model.1.conv,model.1.conv,Conv2d,prune_out_channels,True,1,12,31,30
30,2,DG002,model.1.conv,model.1.bn,BatchNorm2d,prune_out_channels,True,1,12,,
30,3,DG002,model.1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,12,,
30,4,DG002,model.1.conv,model.2.cv1.conv,Conv2d,prune_in_channels,False,1,12,,
31,1,DG002,model.1.conv,model.1.conv,Conv2d,prune_out_channels,True,1,29,30,29
31,2,DG002,model.1.conv,model.1.bn,BatchNorm2d,prune_out_channels,True,1,29,,
31,3,DG002,model.1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,29,,
31,4,DG002,model.1.conv,model.2.cv1.conv,Conv2d,prune_in_channels,False,1,29,,
32,1,DG021,model.2.cv2.conv,model.2.cv2.conv,Conv2d,prune_out_channels,True,1,1,60,59
32,2,DG021,model.2.cv2.conv,model.2.cv2.bn,BatchNorm2d,prune_out_channels,True,1,1,,
32,3,DG021,model.2.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,1,,
32,4,DG021,model.2.cv2.conv,model.3.conv,Conv2d,prune_in_channels,False,1,1,,
33,1,DG021,model.2.cv2.conv,model.2.cv2.conv,Conv2d,prune_out_channels,True,1,25,59,58
33,2,DG021,model.2.cv2.conv,model.2.cv2.bn,BatchNorm2d,prune_out_channels,True,1,25,,
33,3,DG021,model.2.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,25,,
33,4,DG021,model.2.cv2.conv,model.3.conv,Conv2d,prune_in_channels,False,1,25,,
34,1,DG021,model.2.cv2.conv,model.2.cv2.conv,Conv2d,prune_out_channels,True,1,22,58,57
34,2,DG021,model.2.cv2.conv,model.2.cv2.bn,BatchNorm2d,prune_out_channels,True,1,22,,
34,3,DG021,model.2.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,22,,
34,4,DG021,model.2.cv2.conv,model.3.conv,Conv2d,prune_in_channels,False,1,22,,
35,1,DG021,model.2.cv2.conv,model.2.cv2.conv,Conv2d,prune_out_channels,True,1,44,57,56
35,2,DG021,model.2.cv2.conv,model.2.cv2.bn,BatchNorm2d,prune_out_channels,True,1,44,,
35,3,DG021,model.2.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,44,,
35,4,DG021,model.2.cv2.conv,model.3.conv,Conv2d,prune_in_channels,False,1,44,,
36,1,DG021,model.2.cv2.conv,model.2.cv2.conv,Conv2d,prune_out_channels,True,1,55,56,55
36,2,DG021,model.2.cv2.conv,model.2.cv2.bn,BatchNorm2d,prune_out_channels,True,1,55,,
36,3,DG021,model.2.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,55,,
36,4,DG021,model.2.cv2.conv,model.3.conv,Conv2d,prune_in_channels,False,1,55,,
37,1,DG013,model.16.m.0.m.0.cv1.conv,model.16.m.0.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,15,16,15
37,2,DG013,model.16.m.0.m.0.cv1.conv,model.16.m.0.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,15,,
37,3,DG013,model.16.m.0.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,15,,
37,4,DG013,model.16.m.0.m.0.cv1.conv,model.16.m.0.m.0.cv2.conv,Conv2d,prune_in_channels,False,1,15,,
38,1,DG002,model.1.conv,model.1.conv,Conv2d,prune_out_channels,True,1,21,29,28
38,2,DG002,model.1.conv,model.1.bn,BatchNorm2d,prune_out_channels,True,1,21,,
38,3,DG002,model.1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,21,,
38,4,DG002,model.1.conv,model.2.cv1.conv,Conv2d,prune_in_channels,False,1,21,,
39,1,DG014,model.16.m.0.m.1.cv1.conv,model.16.m.0.m.1.cv1.conv,Conv2d,prune_out_channels,True,1,3,16,15
39,2,DG014,model.16.m.0.m.1.cv1.conv,model.16.m.0.m.1.cv1.bn,BatchNorm2d,prune_out_channels,True,1,3,,
39,3,DG014,model.16.m.0.m.1.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,3,,
39,4,DG014,model.16.m.0.m.1.cv1.conv,model.16.m.0.m.1.cv2.conv,Conv2d,prune_in_channels,False,1,3,,
40,1,DG021,model.2.cv2.conv,model.2.cv2.conv,Conv2d,prune_out_channels,True,1,40,55,54
40,2,DG021,model.2.cv2.conv,model.2.cv2.bn,BatchNorm2d,prune_out_channels,True,1,40,,
40,3,DG021,model.2.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,40,,
40,4,DG021,model.2.cv2.conv,model.3.conv,Conv2d,prune_in_channels,False,1,40,,
41,1,DG021,model.2.cv2.conv,model.2.cv2.conv,Conv2d,prune_out_channels,True,1,11,54,53
41,2,DG021,model.2.cv2.conv,model.2.cv2.bn,BatchNorm2d,prune_out_channels,True,1,11,,
41,3,DG021,model.2.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,11,,
41,4,DG021,model.2.cv2.conv,model.3.conv,Conv2d,prune_in_channels,False,1,11,,
42,1,DG021,model.2.cv2.conv,model.2.cv2.conv,Conv2d,prune_out_channels,True,1,7,53,52
42,2,DG021,model.2.cv2.conv,model.2.cv2.bn,BatchNorm2d,prune_out_channels,True,1,7,,
42,3,DG021,model.2.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,7,,
42,4,DG021,model.2.cv2.conv,model.3.conv,Conv2d,prune_in_channels,False,1,7,,
43,1,DG002,model.1.conv,model.1.conv,Conv2d,prune_out_channels,True,1,21,28,27
