method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.243470,1.022746,0.080863,1.347078,742.347485,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l2_structured_amount_sweep/layer_22_amt_0p40/yolo26n_l2_layer_22_amt_0p40.pt,val,4.726361,2376981,183821,7.733381,0.347604,0.515333,0.159028,0.174722,0.246086,0.981622,0.073654,1.301362,768.425852,22,0.4,mask-based structured pruning; architecture shape unchanged
