method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.329994,1.099581,0.040175,1.469750,680.388032,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l2_structured_single_sweep/layer_4_amt_0p20/yolo26n_l2_layer_4_amt_0p20.pt,val,4.726157,2376981,5059,0.212833,0.007483,0.009835,0.499149,0.680221,0.264280,0.969749,0.068930,1.302958,767.484213,4,0.2,mask-based structured pruning; architecture shape unchanged
