method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.291830,1.006689,0.068115,1.366634,731.724667,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l2_structured_amount_sweep/layer_0_amt_0p50/yolo26n_l2_layer_0_amt_0p50.pt,val,4.726157,2376981,219,0.009213,0.204640,0.286181,0.301992,0.403874,0.262228,0.984734,0.060480,1.307443,764.851927,0,0.5,mask-based structured pruning; architecture shape unchanged
