method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.243506,1.006022,0.049960,1.299489,769.533244,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l1_unstructured_amount_sweep/layer_16_amt_0p10/yolo26n_l1_layer_16_amt_0p10.pt,val,4.726361,2376981,3379,0.142155,0.506608,0.690905,0.000025,-0.000850,0.290683,0.982452,0.074055,1.347190,742.285976,16,0.1,mask-based unstructured pruning; sparse weights with unchanged architecture shape
