method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.272443,1.008777,0.077840,1.359060,735.802761,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l2_structured_amount_sweep/layer_8_amt_0p30/yolo26n_l2_layer_8_amt_0p30.pt,val,4.726157,2376981,102787,4.324267,0.188353,0.256566,0.318280,0.433490,0.246465,0.971650,0.039050,1.257166,795.440049,8,0.3,mask-based structured pruning; architecture shape unchanged
