method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.251174,1.007598,0.047193,1.305965,765.717202,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l2_structured_single_sweep/layer_13_amt_0p05/yolo26n_l2_layer_13_amt_0p05.pt,val,4.726361,2376981,6211,0.261298,0.483315,0.656596,0.023317,0.033460,0.288914,0.980281,0.067840,1.337035,747.923682,13,0.05,mask-based structured pruning; architecture shape unchanged
