method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.269598,1.019416,0.085353,1.374367,727.607647,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l1_unstructured_single_sweep/layer_8_amt_0p50/yolo26n_l1_layer_8_amt_0p50.pt,val,4.726157,2376981,172035,7.237542,0.495540,0.671236,0.011092,0.018819,0.297738,0.973667,0.044936,1.316340,759.681999,8,0.5,mask-based unstructured pruning; sparse weights with unchanged architecture shape
