method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.359924,1.048302,0.046509,1.454735,687.410387,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l1_unstructured_single_sweep/layer_9_amt_0p30/yolo26n_l1_layer_9_amt_0p30.pt,val,4.726157,2376981,49155,2.067959,0.507942,0.692962,-0.001310,-0.002906,0.416423,1.000353,0.053335,1.470111,680.220690,9,0.3,mask-based unstructured pruning; sparse weights with unchanged architecture shape
