method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.265782,1.012064,0.070790,1.348636,741.489852,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l1_unstructured_amount_sweep/layer_2_amt_0p30/yolo26n_l1_layer_2_amt_0p30.pt,val,4.726157,2376981,1924,0.080943,0.506395,0.687983,0.000237,0.002073,0.267156,0.981804,0.068854,1.317814,758.832184,2,0.3,mask-based unstructured pruning; sparse weights with unchanged architecture shape
