method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.260281,1.006799,0.046060,1.313140,761.533534,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l1_unstructured_amount_sweep/layer_20_amt_0p50/yolo26n_l1_layer_20_amt_0p50.pt,val,4.726361,2376981,73731,3.101876,0.506550,0.690149,0.000082,-0.000094,0.264520,0.986781,0.072702,1.324002,755.285649,20,0.5,mask-based unstructured pruning; sparse weights with unchanged architecture shape
