method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.395297,1.127591,0.133691,1.656579,603.653811,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l2_structured_single_sweep/layer_7_amt_0p50/yolo26n_l2_layer_7_amt_0p50.pt,val,4.726157,2376981,147459,6.203626,0.144669,0.200596,0.361964,0.489459,0.301581,0.995795,0.063611,1.360987,734.760847,7,0.5,mask-based structured pruning; architecture shape unchanged
