method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.334397,1.015197,0.049868,1.399462,714.560206,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l1_unstructured_single_sweep/layer_13_amt_0p05/yolo26n_l1_layer_13_amt_0p05.pt,val,4.726361,2376981,5943,0.250023,0.506837,0.690581,-0.000204,-0.000526,0.376511,1.008071,0.063515,1.448097,690.561305,13,0.05,mask-based unstructured pruning; sparse weights with unchanged architecture shape
