method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.236997,1.014824,0.070246,1.322068,756.391008,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l1_unstructured_single_sweep/layer_19_amt_0p05/yolo26n_l1_layer_19_amt_0p05.pt,val,4.726361,2376981,4714,0.198319,0.507283,0.690393,-0.000650,-0.000337,0.264304,0.994593,0.064192,1.323089,755.807246,19,0.05,mask-based unstructured pruning; sparse weights with unchanged architecture shape
