method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.299560,1.019673,0.102526,1.421759,703.354192,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l1_unstructured_single_sweep/layer_19_amt_0p20/yolo26n_l1_layer_19_amt_0p20.pt,val,4.726361,2376981,18844,0.792770,0.505920,0.687635,0.000713,0.002420,0.280978,1.007729,0.079018,1.367725,731.141212,19,0.2,mask-based unstructured pruning; sparse weights with unchanged architecture shape
