method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.365743,1.048419,0.042679,1.456842,686.416314,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l1_unstructured_single_sweep/layer_17_amt_0p50/yolo26n_l1_layer_17_amt_0p50.pt,val,4.726361,2376981,18435,0.775564,0.505067,0.688246,0.001565,0.001809,0.328028,1.021724,0.074493,1.424245,702.126554,17,0.5,mask-based unstructured pruning; sparse weights with unchanged architecture shape
