method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.277946,1.007982,0.045080,1.331008,751.310355,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l2_structured_single_sweep/layer_0_amt_0p10/yolo26n_l2_layer_0_amt_0p10.pt,val,4.726157,2376981,57,0.002398,0.436055,0.591533,0.070578,0.098523,0.266381,0.972107,0.057009,1.295497,771.904672,0,0.1,mask-based structured pruning; architecture shape unchanged
