method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.301820,1.018639,0.076146,1.396606,716.021777,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l2_structured_single_sweep/layer_9_amt_0p30/yolo26n_l2_layer_9_amt_0p30.pt,val,4.726157,2376981,49155,2.067959,0.278432,0.390882,0.228201,0.299173,0.374267,1.067320,0.074098,1.515685,659.767850,9,0.3,mask-based structured pruning; architecture shape unchanged
