method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.600257,1.194948,0.058953,1.854159,539.328143,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l2_structured_single_sweep/layer_5_amt_0p30/yolo26n_l2_layer_5_amt_0p30.pt,val,4.726157,2376981,43779,1.841790,0.260438,0.344203,0.246194,0.345852,0.533370,1.218621,0.055112,1.807103,553.371782,5,0.3,mask-based structured pruning; architecture shape unchanged
