method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.262084,1.022005,0.108033,1.392121,718.328289,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l1_unstructured_amount_sweep/layer_3_amt_0p20/yolo26n_l1_layer_3_amt_0p20.pt,val,4.726157,2376981,7376,0.310310,0.508054,0.690446,-0.001421,-0.000391,0.275192,1.007586,0.060200,1.342978,744.613782,3,0.2,mask-based unstructured pruning; sparse weights with unchanged architecture shape
