method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.260514,1.016627,0.085577,1.362718,733.827468,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l2_structured_amount_sweep/layer_13_amt_0p30/yolo26n_l2_layer_13_amt_0p30.pt,val,4.726361,2376981,35907,1.510614,0.172869,0.259365,0.333763,0.430691,0.265658,0.988949,0.049125,1.303731,767.029164,13,0.3,mask-based structured pruning; architecture shape unchanged
