method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.239956,1.015655,0.071109,1.326720,753.738657,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l1_unstructured_combo_top6_amt_0p20/combo_20_10_13_amt_0p20/yolo26n_l1_combo_20_10_13_amt_0p20.pt,val,4.727586,2376981,102633,4.317788,0.504361,0.687749,0.002271,0.002306,0.259974,0.995481,0.084650,1.340105,746.210420,"20,10,13",0.2,mask-based unstructured pruning; sparse weights with unchanged architecture shape
