method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.272063,1.007470,0.067630,1.347163,742.300667,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l2_structured_single_sweep/layer_0_amt_0p20/yolo26n_l2_layer_0_amt_0p20.pt,val,4.726157,2376981,84,0.003534,0.408297,0.554118,0.098335,0.135937,0.265621,0.972917,0.050023,1.288561,776.059297,0,0.2,mask-based structured pruning; architecture shape unchanged
