method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.265425,1.022222,0.095408,1.383056,723.036464,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l2_structured_amount_sweep/layer_1_amt_0p50/yolo26n_l2_layer_1_amt_0p50.pt,val,4.726157,2376981,2307,0.097056,0.000023,0.000076,0.506609,0.689979,0.260046,0.990606,0.070371,1.321023,756.989279,1,0.5,mask-based structured pruning; architecture shape unchanged
