method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.233331,1.006044,0.057518,1.296893,771.073822,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l2_structured_single_sweep/layer_16_amt_0p10/yolo26n_l2_layer_16_amt_0p10.pt,val,4.726361,2376981,3491,0.146867,0.391477,0.568352,0.115156,0.121704,0.260831,1.008940,0.064361,1.334132,749.551227,16,0.1,mask-based structured pruning; architecture shape unchanged
