method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.243634,1.005140,0.042630,1.291404,774.350998,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l2_structured_amount_sweep/layer_6_amt_0p50/yolo26n_l2_layer_6_amt_0p50.pt,val,4.726157,2376981,43011,1.809480,0.008441,0.016200,0.498191,0.673855,0.295075,0.996772,0.071660,1.363507,733.402956,6,0.5,mask-based structured pruning; architecture shape unchanged
