method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.301270,1.024771,0.104814,1.430856,698.882520,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l1_unstructured_combo_top6_amt_0p20/combo_20_10_6_13_amt_0p20/yolo26n_l1_combo_20_10_6_13_amt_0p20.pt,val,4.728055,2376981,119836,5.041521,0.501660,0.683549,0.004973,0.006506,0.262847,0.995746,0.098787,1.357380,736.713105,"20,10,6,13",0.2,mask-based unstructured pruning; sparse weights with unchanged architecture shape
