method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.260020,1.024674,0.068612,1.353306,738.931081,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l1_unstructured_single_sweep/layer_6_amt_0p30/yolo26n_l1_layer_6_amt_0p30.pt,val,4.726157,2376981,25808,1.085747,0.505153,0.685929,0.001480,0.004127,0.321711,0.972174,0.063985,1.357870,736.447604,6,0.3,mask-based unstructured pruning; sparse weights with unchanged architecture shape
