method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.295394,1.015977,0.109036,1.420407,704.023498,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l2_structured_amount_sweep/layer_3_amt_0p30/yolo26n_l2_layer_3_amt_0p30.pt,val,4.726157,2376981,10947,0.460542,0.147443,0.195830,0.359189,0.494225,0.269498,0.983845,0.057760,1.311103,762.716345,3,0.3,mask-based structured pruning; architecture shape unchanged
