method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.250680,1.007933,0.055752,1.314364,760.824177,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l1_unstructured_single_sweep/layer_16_amt_0p05/yolo26n_l1_layer_16_amt_0p05.pt,val,4.726361,2376981,1692,0.071183,0.506644,0.690254,-0.000011,-0.000199,0.257610,0.973347,0.078376,1.309332,763.747957,16,0.05,mask-based unstructured pruning; sparse weights with unchanged architecture shape
