method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.236004,1.016406,0.095651,1.348061,741.806173,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l2_structured_amount_sweep/layer_6_amt_0p10/yolo26n_l2_layer_6_amt_0p10.pt,val,4.726157,2376981,8387,0.352843,0.321437,0.459817,0.185195,0.230238,0.245542,0.972213,0.042759,1.260514,793.327068,6,0.1,mask-based structured pruning; architecture shape unchanged
