step,global_candidate_rank_this_step,group_id,root_module,current_channel_index,l1_score,current_root_out_channels,minimum_remaining_out_channels,rejection_reason
364,31,DG010,model.16.cv2.conv,2,4.070812225341797,64,32,would prune protected output root model.23.cv3.0.0.0.conv
365,1,DG010,model.16.cv2.conv,60,2.573620080947876,64,32,would prune protected output root model.23.cv3.0.0.0.conv
365,2,DG010,model.16.cv2.conv,6,2.8480944633483887,64,32,would prune protected output root model.23.cv3.0.0.0.conv
365,3,DG010,model.16.cv2.conv,23,2.891166925430298,64,32,would prune protected output root model.23.cv3.0.0.0.conv
365,4,DG010,model.16.cv2.conv,61,3.1263785362243652,64,32,would prune protected output root model.23.cv3.0.0.0.conv
365,5,DG016,model.19.cv2.conv,112,3.1359877586364746,128,64,would prune protected output root model.23.cv3.1.0.0.conv
365,6,DG010,model.16.cv2.conv,1,3.1539769172668457,64,32,would prune protected output root model.23.cv3.0.0.0.conv
365,7,DG010,model.16.cv2.conv,29,3.161224842071533,64,32,would prune protected output root model.23.cv3.0.0.0.conv
365,8,DG016,model.19.cv2.conv,51,3.185950517654419,128,64,would prune protected output root model.23.cv3.1.0.0.conv
365,9,DG016,model.19.cv2.conv,85,3.2190139293670654,128,64,would prune protected output root model.23.cv3.1.0.0.conv
365,10,DG010,model.16.cv2.conv,35,3.257957935333252,64,32,would prune protected output root model.23.cv3.0.0.0.conv
365,11,DG010,model.16.cv2.conv,24,3.3456757068634033,64,32,would prune protected output root model.23.cv3.0.0.0.conv
365,12,DG016,model.19.cv2.conv,22,3.4372401237487793,128,64,would prune protected output root model.23.cv3.1.0.0.conv
365,13,DG016,model.19.cv2.conv,104,3.44576358795166,128,64,would prune protected output root model.23.cv3.1.0.0.conv
365,14,DG016,model.19.cv2.conv,65,3.512573003768921,128,64,would prune protected output root model.23.cv3.1.0.0.conv
365,15,DG016,model.19.cv2.conv,48,3.58050274848938,128,64,would prune protected output root model.23.cv3.1.0.0.conv
365,16,DG016,model.19.cv2.conv,116,3.601123332977295,128,64,would prune protected output root model.23.cv3.1.0.0.conv
365,17,DG016,model.19.cv2.conv,39,3.629716634750366,128,64,would prune protected output root model.23.cv3.1.0.0.conv
365,18,DG016,model.19.cv2.conv,74,3.709536075592041,128,64,would prune protected output root model.23.cv3.1.0.0.conv
365,19,DG010,model.16.cv2.conv,9,3.7526397705078125,64,32,would prune protected output root model.23.cv3.0.0.0.conv
365,20,DG016,model.19.cv2.conv,58,3.769874334335327,128,64,would prune protected output root model.23.cv3.1.0.0.conv
365,21,DG016,model.19.cv2.conv,110,3.7742743492126465,128,64,would prune protected output root model.23.cv3.1.0.0.conv
365,22,DG016,model.19.cv2.conv,91,3.797031879425049,128,64,would prune protected output root model.23.cv3.1.0.0.conv
365,23,DG016,model.19.cv2.conv,35,3.823143243789673,128,64,would prune protected output root model.23.cv3.1.0.0.conv
365,24,DG010,model.16.cv2.conv,8,3.8826942443847656,64,32,would prune protected output root model.23.cv3.0.0.0.conv
365,25,DG016,model.19.cv2.conv,10,3.9219300746917725,128,64,would prune protected output root model.23.cv3.1.0.0.conv
365,26,DG010,model.16.cv2.conv,27,3.9934730529785156,64,32,would prune protected output root model.23.cv3.0.0.0.conv
365,27,DG010,model.16.cv2.conv,34,4.003957748413086,64,32,would prune protected output root model.23.cv3.0.0.0.conv
365,28,DG010,model.16.cv2.conv,55,4.014743804931641,64,32,would prune protected output root model.23.cv3.0.0.0.conv
365,29,DG010,model.16.cv2.conv,46,4.024853706359863,64,32,would prune protected output root model.23.cv3.0.0.0.conv
365,30,DG010,model.16.cv2.conv,39,4.039165019989014,64,32,would prune protected output root model.23.cv3.0.0.0.conv
365,31,DG010,model.16.cv2.conv,2,4.070812225341797,64,32,would prune protected output root model.23.cv3.0.0.0.conv
366,1,DG010,model.16.cv2.conv,60,2.573620080947876,64,32,would prune protected output root model.23.cv3.0.0.0.conv
366,2,DG010,model.16.cv2.conv,6,2.8480944633483887,64,32,would prune protected output root model.23.cv3.0.0.0.conv
366,3,DG010,model.16.cv2.conv,23,2.891166925430298,64,32,would prune protected output root model.23.cv3.0.0.0.conv
366,4,DG010,model.16.cv2.conv,61,3.1263785362243652,64,32,would prune protected output root model.23.cv3.0.0.0.conv
366,5,DG016,model.19.cv2.conv,112,3.1359877586364746,128,64,would prune protected output root model.23.cv3.1.0.0.conv
366,6,DG010,model.16.cv2.conv,1,3.1539769172668457,64,32,would prune protected output root model.23.cv3.0.0.0.conv
366,7,DG010,model.16.cv2.conv,29,3.161224842071533,64,32,would prune protected output root model.23.cv3.0.0.0.conv
366,8,DG016,model.19.cv2.conv,51,3.185950517654419,128,64,would prune protected output root model.23.cv3.1.0.0.conv
366,9,DG016,model.19.cv2.conv,85,3.2190139293670654,128,64,would prune protected output root model.23.cv3.1.0.0.conv
366,10,DG010,model.16.cv2.conv,35,3.257957935333252,64,32,would prune protected output root model.23.cv3.0.0.0.conv
366,11,DG010,model.16.cv2.conv,24,3.3456757068634033,64,32,would prune protected output root model.23.cv3.0.0.0.conv
366,12,DG016,model.19.cv2.conv,22,3.4372401237487793,128,64,would prune protected output root model.23.cv3.1.0.0.conv
366,13,DG016,model.19.cv2.conv,104,3.44576358795166,128,64,would prune protected output root model.23.cv3.1.0.0.conv
366,14,DG016,model.19.cv2.conv,65,3.512573003768921,128,64,would prune protected output root model.23.cv3.1.0.0.conv
366,15,DG016,model.19.cv2.conv,48,3.58050274848938,128,64,would prune protected output root model.23.cv3.1.0.0.conv
366,16,DG016,model.19.cv2.conv,116,3.601123332977295,128,64,would prune protected output root model.23.cv3.1.0.0.conv
366,17,DG016,model.19.cv2.conv,39,3.629716634750366,128,64,would prune protected output root model.23.cv3.1.0.0.conv
366,18,DG016,model.19.cv2.conv,74,3.709536075592041,128,64,would prune protected output root model.23.cv3.1.0.0.conv
366,19,DG010,model.16.cv2.conv,9,3.7526397705078125,64,32,would prune protected output root model.23.cv3.0.0.0.conv
366,20,DG016,model.19.cv2.conv,58,3.769874334335327,128,64,would prune protected output root model.23.cv3.1.0.0.conv
366,21,DG016,model.19.cv2.conv,110,3.7742743492126465,128,64,would prune protected output root model.23.cv3.1.0.0.conv
366,22,DG016,model.19.cv2.conv,91,3.797031879425049,128,64,would prune protected output root model.23.cv3.1.0.0.conv
366,23,DG016,model.19.cv2.conv,35,3.823143243789673,128,64,would prune protected output root model.23.cv3.1.0.0.conv
366,24,DG010,model.16.cv2.conv,8,3.8826942443847656,64,32,would prune protected output root model.23.cv3.0.0.0.conv
366,25,DG016,model.19.cv2.conv,10,3.9219300746917725,128,64,would prune protected output root model.23.cv3.1.0.0.conv
366,26,DG010,model.16.cv2.conv,27,3.9934730529785156,64,32,would prune protected output root model.23.cv3.0.0.0.conv
366,27,DG010,model.16.cv2.conv,34,4.003957748413086,64,32,would prune protected output root model.23.cv3.0.0.0.conv
366,28,DG010,model.16.cv2.conv,55,4.014743804931641,64,32,would prune protected output root model.23.cv3.0.0.0.conv
366,29,DG010,model.16.cv2.conv,46,4.024853706359863,64,32,would prune protected output root model.23.cv3.0.0.0.conv
366,30,DG010,model.16.cv2.conv,39,4.039165019989014,64,32,would prune protected output root model.23.cv3.0.0.0.conv
366,31,DG010,model.16.cv2.conv,2,4.070812225341797,64,32,would prune protected output root model.23.cv3.0.0.0.conv
367,1,DG010,model.16.cv2.conv,60,2.573620080947876,64,32,would prune protected output root model.23.cv3.0.0.0.conv
367,2,DG010,model.16.cv2.conv,6,2.8480944633483887,64,32,would prune protected output root model.23.cv3.0.0.0.conv
367,3,DG010,model.16.cv2.conv,23,2.891166925430298,64,32,would prune protected output root model.23.cv3.0.0.0.conv
367,4,DG010,model.16.cv2.conv,61,3.1263785362243652,64,32,would prune protected output root model.23.cv3.0.0.0.conv
367,5,DG016,model.19.cv2.conv,112,3.1359877586364746,128,64,would prune protected output root model.23.cv3.1.0.0.conv
367,6,DG010,model.16.cv2.conv,1,3.1539769172668457,64,32,would prune protected output root model.23.cv3.0.0.0.conv
367,7,DG010,model.16.cv2.conv,29,3.161224842071533,64,32,would prune protected output root model.23.cv3.0.0.0.conv
367,8,DG016,model.19.cv2.conv,51,3.185950517654419,128,64,would prune protected output root model.23.cv3.1.0.0.conv
367,9,DG016,model.19.cv2.conv,85,3.2190139293670654,128,64,would prune protected output root model.23.cv3.1.0.0.conv
367,10,DG010,model.16.cv2.conv,35,3.257957935333252,64,32,would prune protected output root model.23.cv3.0.0.0.conv
367,11,DG010,model.16.cv2.conv,24,3.3456757068634033,64,32,would prune protected output root model.23.cv3.0.0.0.conv
367,12,DG016,model.19.cv2.conv,22,3.4372401237487793,128,64,would prune protected output root model.23.cv3.1.0.0.conv
367,13,DG016,model.19.cv2.conv,104,3.44576358795166,128,64,would prune protected output root model.23.cv3.1.0.0.conv
367,14,DG016,model.19.cv2.conv,65,3.512573003768921,128,64,would prune protected output root model.23.cv3.1.0.0.conv
367,15,DG016,model.19.cv2.conv,48,3.58050274848938,128,64,would prune protected output root model.23.cv3.1.0.0.conv
367,16,DG016,model.19.cv2.conv,116,3.601123332977295,128,64,would prune protected output root model.23.cv3.1.0.0.conv
367,17,DG016,model.19.cv2.conv,39,3.629716634750366,128,64,would prune protected output root model.23.cv3.1.0.0.conv
367,18,DG016,model.19.cv2.conv,74,3.709536075592041,128,64,would prune protected output root model.23.cv3.1.0.0.conv
367,19,DG010,model.16.cv2.conv,9,3.7526397705078125,64,32,would prune protected output root model.23.cv3.0.0.0.conv
367,20,DG016,model.19.cv2.conv,58,3.769874334335327,128,64,would prune protected output root model.23.cv3.1.0.0.conv
367,21,DG016,model.19.cv2.conv,110,3.7742743492126465,128,64,would prune protected output root model.23.cv3.1.0.0.conv
367,22,DG016,model.19.cv2.conv,91,3.797031879425049,128,64,would prune protected output root model.23.cv3.1.0.0.conv
367,23,DG016,model.19.cv2.conv,35,3.823143243789673,128,64,would prune protected output root model.23.cv3.1.0.0.conv
367,24,DG010,model.16.cv2.conv,8,3.8826942443847656,64,32,would prune protected output root model.23.cv3.0.0.0.conv
367,25,DG016,model.19.cv2.conv,10,3.9219300746917725,128,64,would prune protected output root model.23.cv3.1.0.0.conv
367,26,DG010,model.16.cv2.conv,27,3.9934730529785156,64,32,would prune protected output root model.23.cv3.0.0.0.conv
367,27,DG010,model.16.cv2.conv,34,4.003957748413086,64,32,would prune protected output root model.23.cv3.0.0.0.conv
367,28,DG010,model.16.cv2.conv,55,4.014743804931641,64,32,would prune protected output root model.23.cv3.0.0.0.conv
367,29,DG010,model.16.cv2.conv,46,4.024853706359863,64,32,would prune protected output root model.23.cv3.0.0.0.conv
367,30,DG010,model.16.cv2.conv,39,4.039165019989014,64,32,would prune protected output root model.23.cv3.0.0.0.conv
367,31,DG010,model.16.cv2.conv,2,4.070812225341797,64,32,would prune protected output root model.23.cv3.0.0.0.conv
368,1,DG010,model.16.cv2.conv,60,2.573620080947876,64,32,would prune protected output root model.23.cv3.0.0.0.conv
368,2,DG010,model.16.cv2.conv,6,2.8480944633483887,64,32,would prune protected output root model.23.cv3.0.0.0.conv
368,3,DG010,model.16.cv2.conv,23,2.891166925430298,64,32,would prune protected output root model.23.cv3.0.0.0.conv
368,4,DG010,model.16.cv2.conv,61,3.1263785362243652,64,32,would prune protected output root model.23.cv3.0.0.0.conv
368,5,DG016,model.19.cv2.conv,112,3.1359877586364746,128,64,would prune protected output root model.23.cv3.1.0.0.conv
368,6,DG010,model.16.cv2.conv,1,3.1539769172668457,64,32,would prune protected output root model.23.cv3.0.0.0.conv
368,7,DG010,model.16.cv2.conv,29,3.161224842071533,64,32,would prune protected output root model.23.cv3.0.0.0.conv
368,8,DG016,model.19.cv2.conv,51,3.185950517654419,128,64,would prune protected output root model.23.cv3.1.0.0.conv
368,9,DG016,model.19.cv2.conv,85,3.2190139293670654,128,64,would prune protected output root model.23.cv3.1.0.0.conv
368,10,DG010,model.16.cv2.conv,35,3.257957935333252,64,32,would prune protected output root model.23.cv3.0.0.0.conv
368,11,DG010,model.16.cv2.conv,24,3.3456757068634033,64,32,would prune protected output root model.23.cv3.0.0.0.conv
368,12,DG016,model.19.cv2.conv,22,3.4372401237487793,128,64,would prune protected output root model.23.cv3.1.0.0.conv
368,13,DG016,model.19.cv2.conv,104,3.44576358795166,128,64,would prune protected output root model.23.cv3.1.0.0.conv
368,14,DG016,model.19.cv2.conv,65,3.512573003768921,128,64,would prune protected output root model.23.cv3.1.0.0.conv
368,15,DG016,model.19.cv2.conv,48,3.58050274848938,128,64,would prune protected output root model.23.cv3.1.0.0.conv
368,16,DG016,model.19.cv2.conv,116,3.601123332977295,128,64,would prune protected output root model.23.cv3.1.0.0.conv
368,17,DG016,model.19.cv2.conv,39,3.629716634750366,128,64,would prune protected output root model.23.cv3.1.0.0.conv
368,18,DG016,model.19.cv2.conv,74,3.709536075592041,128,64,would prune protected output root model.23.cv3.1.0.0.conv
368,19,DG010,model.16.cv2.conv,9,3.7526397705078125,64,32,would prune protected output root model.23.cv3.0.0.0.conv
368,20,DG016,model.19.cv2.conv,58,3.769874334335327,128,64,would prune protected output root model.23.cv3.1.0.0.conv
368,21,DG016,model.19.cv2.conv,110,3.7742743492126465,128,64,would prune protected output root model.23.cv3.1.0.0.conv
368,22,DG016,model.19.cv2.conv,91,3.797031879425049,128,64,would prune protected output root model.23.cv3.1.0.0.conv
368,23,DG016,model.19.cv2.conv,35,3.823143243789673,128,64,would prune protected output root model.23.cv3.1.0.0.conv
368,24,DG010,model.16.cv2.conv,8,3.8826942443847656,64,32,would prune protected output root model.23.cv3.0.0.0.conv
368,25,DG016,model.19.cv2.conv,10,3.9219300746917725,128,64,would prune protected output root model.23.cv3.1.0.0.conv
368,26,DG010,model.16.cv2.conv,27,3.9934730529785156,64,32,would prune protected output root model.23.cv3.0.0.0.conv
368,27,DG010,model.16.cv2.conv,34,4.003957748413086,64,32,would prune protected output root model.23.cv3.0.0.0.conv
368,28,DG010,model.16.cv2.conv,55,4.014743804931641,64,32,would prune protected output root model.23.cv3.0.0.0.conv
368,29,DG010,model.16.cv2.conv,46,4.024853706359863,64,32,would prune protected output root model.23.cv3.0.0.0.conv
368,30,DG010,model.16.cv2.conv,39,4.039165019989014,64,32,would prune protected output root model.23.cv3.0.0.0.conv
368,31,DG010,model.16.cv2.conv,2,4.070812225341797,64,32,would prune protected output root model.23.cv3.0.0.0.conv
369,1,DG010,model.16.cv2.conv,60,2.573620080947876,64,32,would prune protected output root model.23.cv3.0.0.0.conv
369,2,DG010,model.16.cv2.conv,6,2.8480944633483887,64,32,would prune protected output root model.23.cv3.0.0.0.conv
369,3,DG010,model.16.cv2.conv,23,2.891166925430298,64,32,would prune protected output root model.23.cv3.0.0.0.conv
369,4,DG010,model.16.cv2.conv,61,3.1263785362243652,64,32,would prune protected output root model.23.cv3.0.0.0.conv
369,5,DG016,model.19.cv2.conv,112,3.1359877586364746,128,64,would prune protected output root model.23.cv3.1.0.0.conv
369,6,DG010,model.16.cv2.conv,1,3.1539769172668457,64,32,would prune protected output root model.23.cv3.0.0.0.conv
369,7,DG010,model.16.cv2.conv,29,3.161224842071533,64,32,would prune protected output root model.23.cv3.0.0.0.conv
369,8,DG016,model.19.cv2.conv,51,3.185950517654419,128,64,would prune protected output root model.23.cv3.1.0.0.conv
369,9,DG016,model.19.cv2.conv,85,3.2190139293670654,128,64,would prune protected output root model.23.cv3.1.0.0.conv
369,10,DG010,model.16.cv2.conv,35,3.257957935333252,64,32,would prune protected output root model.23.cv3.0.0.0.conv
369,11,DG010,model.16.cv2.conv,24,3.3456757068634033,64,32,would prune protected output root model.23.cv3.0.0.0.conv
369,12,DG016,model.19.cv2.conv,22,3.4372401237487793,128,64,would prune protected output root model.23.cv3.1.0.0.conv
369,13,DG016,model.19.cv2.conv,104,3.44576358795166,128,64,would prune protected output root model.23.cv3.1.0.0.conv
369,14,DG016,model.19.cv2.conv,65,3.512573003768921,128,64,would prune protected output root model.23.cv3.1.0.0.conv
369,15,DG016,model.19.cv2.conv,48,3.58050274848938,128,64,would prune protected output root model.23.cv3.1.0.0.conv
369,16,DG016,model.19.cv2.conv,116,3.601123332977295,128,64,would prune protected output root model.23.cv3.1.0.0.conv
369,17,DG016,model.19.cv2.conv,39,3.629716634750366,128,64,would prune protected output root model.23.cv3.1.0.0.conv
369,18,DG016,model.19.cv2.conv,74,3.709536075592041,128,64,would prune protected output root model.23.cv3.1.0.0.conv
369,19,DG010,model.16.cv2.conv,9,3.7526397705078125,64,32,would prune protected output root model.23.cv3.0.0.0.conv
369,20,DG016,model.19.cv2.conv,58,3.769874334335327,128,64,would prune protected output root model.23.cv3.1.0.0.conv
