step,operation_index,selected_group_id,selected_root_module,module_name,module_type,handler,is_out_channel_prune,index_count,indices,current_out_channels,projected_out_channels
369,14,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,17,,
369,15,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,17,20,19
370,1,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.conv,Conv2d,prune_out_channels,True,1,26,200,199
370,2,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,26,,
370,3,DG004,model.10.m.0.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,26,,
370,4,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.1.conv,Conv2d,prune_in_channels,False,1,26,,
371,1,DG034,model.6.m.0.m.0.cv1.conv,model.6.m.0.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,16,27,26
371,2,DG034,model.6.m.0.m.0.cv1.conv,model.6.m.0.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,16,,
371,3,DG034,model.6.m.0.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,16,,
371,4,DG034,model.6.m.0.m.0.cv1.conv,model.6.m.0.m.0.cv2.conv,Conv2d,prune_in_channels,False,1,16,,
372,1,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.conv,Conv2d,prune_out_channels,True,1,5,199,198
372,2,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,5,,
372,3,DG004,model.10.m.0.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,5,,
372,4,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.1.conv,Conv2d,prune_in_channels,False,1,5,,
373,1,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.conv,Conv2d,prune_out_channels,True,1,125,198,197
373,2,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,125,,
373,3,DG004,model.10.m.0.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,125,,
373,4,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.1.conv,Conv2d,prune_in_channels,False,1,125,,
374,1,DG039,model.8.m.0.cv2.conv,model.8.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,37,64,63
374,2,DG039,model.8.m.0.cv2.conv,model.8.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,37,,
374,3,DG039,model.8.m.0.cv2.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,37,,
374,4,DG039,model.8.m.0.cv2.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,97,,
374,5,DG039,model.8.m.0.cv2.conv,model.8.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,97,,
375,1,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.conv,Conv2d,prune_out_channels,True,1,44,197,196
375,2,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,44,,
375,3,DG004,model.10.m.0.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,44,,
375,4,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.1.conv,Conv2d,prune_in_channels,False,1,44,,
376,1,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.conv,Conv2d,prune_out_channels,True,1,69,196,195
376,2,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,69,,
376,3,DG004,model.10.m.0.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,69,,
376,4,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.1.conv,Conv2d,prune_in_channels,False,1,69,,
377,1,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.conv,Conv2d,prune_out_channels,True,1,15,195,194
377,2,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,15,,
377,3,DG004,model.10.m.0.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,15,,
377,4,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.1.conv,Conv2d,prune_in_channels,False,1,15,,
378,1,DG035,model.6.m.0.m.1.cv1.conv,model.6.m.0.m.1.cv1.conv,Conv2d,prune_out_channels,True,1,22,32,31
378,2,DG035,model.6.m.0.m.1.cv1.conv,model.6.m.0.m.1.cv1.bn,BatchNorm2d,prune_out_channels,True,1,22,,
378,3,DG035,model.6.m.0.m.1.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,22,,
378,4,DG035,model.6.m.0.m.1.cv1.conv,model.6.m.0.m.1.cv2.conv,Conv2d,prune_in_channels,False,1,22,,
379,1,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv1.conv,Conv2d,prune_out_channels,True,1,10,22,21
379,2,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv1.bn,BatchNorm2d,prune_out_channels,True,1,10,,
379,3,DG020,model.19.m.0.m.1.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,10,,
379,4,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv2.conv,Conv2d,prune_in_channels,False,1,10,,
380,1,DG038,model.8.m.0.cv1.conv,model.8.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,44,60,59
380,2,DG038,model.8.m.0.cv1.conv,model.8.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,44,,
380,3,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,44,,
380,4,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,44,,
380,5,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.0.cv1.conv,Conv2d,prune_in_channels,False,1,44,,
380,6,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,44,,
380,7,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,44,,
380,8,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.1.cv1.conv,Conv2d,prune_in_channels,False,1,44,,
380,9,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,44,,
380,10,DG038,model.8.m.0.cv1.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,44,,
380,11,DG038,model.8.m.0.cv1.conv,model.8.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,44,,
380,12,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.1.cv2.bn,BatchNorm2d,prune_out_channels,True,1,44,,
380,13,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.1.cv2.conv,Conv2d,prune_out_channels,True,1,44,60,59
380,14,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,44,,
380,15,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,44,60,59
381,1,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.conv,Conv2d,prune_out_channels,True,1,123,194,193
381,2,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,123,,
381,3,DG004,model.10.m.0.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,123,,
381,4,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.1.conv,Conv2d,prune_in_channels,False,1,123,,
382,1,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.conv,Conv2d,prune_out_channels,True,1,138,193,192
382,2,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,138,,
382,3,DG004,model.10.m.0.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,138,,
382,4,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.1.conv,Conv2d,prune_in_channels,False,1,138,,
383,1,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.conv,Conv2d,prune_out_channels,True,1,93,192,191
383,2,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,93,,
383,3,DG004,model.10.m.0.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,93,,
383,4,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.1.conv,Conv2d,prune_in_channels,False,1,93,,
384,1,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv1.conv,Conv2d,prune_out_channels,True,1,18,21,20
384,2,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv1.bn,BatchNorm2d,prune_out_channels,True,1,18,,
384,3,DG020,model.19.m.0.m.1.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,18,,
384,4,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv2.conv,Conv2d,prune_in_channels,False,1,18,,
385,1,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv1.conv,Conv2d,prune_out_channels,True,1,12,20,19
385,2,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv1.bn,BatchNorm2d,prune_out_channels,True,1,12,,
385,3,DG020,model.19.m.0.m.1.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,12,,
385,4,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv2.conv,Conv2d,prune_in_channels,False,1,12,,
386,1,DG038,model.8.m.0.cv1.conv,model.8.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,55,59,58
386,2,DG038,model.8.m.0.cv1.conv,model.8.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,55,,
386,3,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,55,,
386,4,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,55,,
386,5,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.0.cv1.conv,Conv2d,prune_in_channels,False,1,55,,
386,6,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,55,,
386,7,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,55,,
386,8,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.1.cv1.conv,Conv2d,prune_in_channels,False,1,55,,
386,9,DG038,model.8.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,55,,
386,10,DG038,model.8.m.0.cv1.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,55,,
386,11,DG038,model.8.m.0.cv1.conv,model.8.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,55,,
386,12,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.1.cv2.bn,BatchNorm2d,prune_out_channels,True,1,55,,
386,13,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.1.cv2.conv,Conv2d,prune_out_channels,True,1,55,59,58
386,14,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,55,,
386,15,DG038,model.8.m.0.cv1.conv,model.8.m.0.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,55,59,58
387,1,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv1.conv,Conv2d,prune_out_channels,True,1,10,19,18
387,2,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv1.bn,BatchNorm2d,prune_out_channels,True,1,10,,
387,3,DG020,model.19.m.0.m.1.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,10,,
387,4,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv2.conv,Conv2d,prune_in_channels,False,1,10,,
388,1,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv1.conv,Conv2d,prune_out_channels,True,1,9,18,17
388,2,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv1.bn,BatchNorm2d,prune_out_channels,True,1,9,,
388,3,DG020,model.19.m.0.m.1.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,9,,
388,4,DG020,model.19.m.0.m.1.cv1.conv,model.19.m.0.m.1.cv2.conv,Conv2d,prune_in_channels,False,1,9,,
389,1,DG035,model.6.m.0.m.1.cv1.conv,model.6.m.0.m.1.cv1.conv,Conv2d,prune_out_channels,True,1,28,31,30
389,2,DG035,model.6.m.0.m.1.cv1.conv,model.6.m.0.m.1.cv1.bn,BatchNorm2d,prune_out_channels,True,1,28,,
389,3,DG035,model.6.m.0.m.1.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,28,,
389,4,DG035,model.6.m.0.m.1.cv1.conv,model.6.m.0.m.1.cv2.conv,Conv2d,prune_in_channels,False,1,28,,
390,1,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.conv,Conv2d,prune_out_channels,True,1,163,191,190
390,2,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,163,,
390,3,DG004,model.10.m.0.ffn.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,163,,
390,4,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.1.conv,Conv2d,prune_in_channels,False,1,163,,
391,1,DG001,model.0.conv,model.0.conv,Conv2d,prune_out_channels,True,1,11,12,11
391,2,DG001,model.0.conv,model.0.bn,BatchNorm2d,prune_out_channels,True,1,11,,
391,3,DG001,model.0.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,11,,
391,4,DG001,model.0.conv,model.1.conv,Conv2d,prune_in_channels,False,1,11,,
392,1,DG002,model.1.conv,model.1.conv,Conv2d,prune_out_channels,True,1,12,32,31
392,2,DG002,model.1.conv,model.1.bn,BatchNorm2d,prune_out_channels,True,1,12,,
392,3,DG002,model.1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,12,,
392,4,DG002,model.1.conv,model.2.cv1.conv,Conv2d,prune_in_channels,False,1,12,,
393,1,DG006,model.13.m.0.cv1.conv,model.13.m.0.cv1.conv,Conv2d,prune_out_channels,True,1,12,19,18
393,2,DG006,model.13.m.0.cv1.conv,model.13.m.0.cv1.bn,BatchNorm2d,prune_out_channels,True,1,12,,
393,3,DG006,model.13.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,12,,
393,4,DG006,model.13.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,12,,
393,5,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.0.cv1.conv,Conv2d,prune_in_channels,False,1,12,,
393,6,DG006,model.13.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,12,,
393,7,DG006,model.13.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,12,,
393,8,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.1.cv1.conv,Conv2d,prune_in_channels,False,1,12,,
393,9,DG006,model.13.m.0.cv1.conv,<unresolved>,_ElementWiseOp,prune_out_channels,True,1,12,,
393,10,DG006,model.13.m.0.cv1.conv,<unresolved>,_ConcatOp,prune_out_channels,True,1,12,,
393,11,DG006,model.13.m.0.cv1.conv,model.13.m.0.cv3.conv,Conv2d,prune_in_channels,False,1,12,,
393,12,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.1.cv2.bn,BatchNorm2d,prune_out_channels,True,1,12,,
393,13,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.1.cv2.conv,Conv2d,prune_out_channels,True,1,12,19,18
393,14,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.0.cv2.bn,BatchNorm2d,prune_out_channels,True,1,12,,
393,15,DG006,model.13.m.0.cv1.conv,model.13.m.0.m.0.cv2.conv,Conv2d,prune_out_channels,True,1,12,19,18
394,1,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.conv,Conv2d,prune_out_channels,True,1,133,190,189
394,2,DG004,model.10.m.0.ffn.0.conv,model.10.m.0.ffn.0.bn,BatchNorm2d,prune_out_channels,True,1,133,,
