method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.254306,1.004792,0.042748,1.301846,768.140297,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l1_unstructured_combo_top6_amt_0p10/combo_20_6_13_amt_0p10/yolo26n_l1_combo_20_6_13_amt_0p10.pt,val,4.727382,2376981,35234,1.482300,0.506509,0.688690,0.000123,0.001365,0.257518,0.996581,0.066886,1.320985,757.010646,"20,6,13",0.1,mask-based unstructured pruning; sparse weights with unchanged architecture shape
