method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.225759,1.005850,0.039241,1.270851,786.874399,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l2_structured_single_sweep/layer_17_amt_0p10/yolo26n_l2_layer_17_amt_0p10.pt,val,4.726361,2376981,3459,0.145521,0.473365,0.676999,0.033267,0.013056,0.244883,0.980728,0.045090,1.270700,786.967680,17,0.1,mask-based structured pruning; architecture shape unchanged
