method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.236452,1.014924,0.070857,1.322233,756.296442,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l2_structured_amount_sweep/layer_17_amt_0p05/yolo26n_l2_layer_17_amt_0p05.pt,val,4.726361,2376981,1731,0.072823,0.487526,0.683480,0.019106,0.006575,0.294927,1.015691,0.078549,1.389168,719.855572,17,0.05,mask-based structured pruning; architecture shape unchanged
