method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.746228,1.276491,0.056594,2.079313,480.928085,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l2_structured_single_sweep/layer_5_amt_0p40/yolo26n_l2_layer_5_amt_0p40.pt,val,4.726157,2376981,58755,2.471833,0.083777,0.120466,0.422855,0.569589,0.324108,1.127422,0.052039,1.503568,665.084737,5,0.4,mask-based structured pruning; architecture shape unchanged
