method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.313010,1.007381,0.059080,1.379471,724.915716,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l2_structured_combo_new_top6_amt_0p20/combo_20_7_8_amt_0p20/yolo26n_l2_combo_20_7_8_amt_0p20.pt,val,4.727178,2376981,157955,6.645194,0.176149,0.258038,0.330484,0.432017,0.278241,0.982218,0.069196,1.329655,752.074665,"20,7,8",0.2,mask-based structured pruning; architecture shape unchanged
