method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.442951,1.136512,0.059333,1.638796,610.203900,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l2_structured_single_sweep/layer_22_amt_0p20/yolo26n_l2_layer_22_amt_0p20.pt,val,4.726361,2376981,92397,3.887158,0.348809,0.517914,0.157823,0.172141,0.262891,0.980254,0.038974,1.282119,779.958514,22,0.2,mask-based structured pruning; architecture shape unchanged
