method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.256223,1.015326,0.087510,1.359059,735.803135,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l2_structured_amount_sweep/layer_13_amt_0p40/yolo26n_l2_layer_13_amt_0p40.pt,val,4.726361,2376981,47683,2.006032,0.068373,0.138300,0.438260,0.551756,0.256183,0.987455,0.048843,1.292481,773.705617,13,0.4,mask-based structured pruning; architecture shape unchanged
