method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.278804,1.008311,0.060048,1.347164,742.300388,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l1_unstructured_amount_sweep/layer_17_amt_0p50/yolo26n_l1_layer_17_amt_0p50.pt,val,4.726361,2376981,18435,0.775564,0.505067,0.688246,0.001565,0.001809,0.283257,0.986023,0.077682,1.346962,742.411452,17,0.5,mask-based unstructured pruning; sparse weights with unchanged architecture shape
