method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.508643,1.073282,0.049334,1.631259,613.023555,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l2_structured_single_sweep/layer_13_amt_0p10/yolo26n_l2_layer_13_amt_0p10.pt,val,4.726361,2376981,11715,0.492852,0.470154,0.638727,0.036479,0.051328,0.416639,1.015358,0.055850,1.487847,672.111972,13,0.1,mask-based structured pruning; architecture shape unchanged
