layer_id,layer_type,conv_name,total_weights,pruned_weights,amount,new_zero_weights
10,C2PSA,cv1.conv,65536,19661,0.3,19661
10,C2PSA,cv2.conv,65536,19661,0.3,19661
10,C2PSA,m.0.attn.qkv.conv,32768,9830,0.3,9830
10,C2PSA,m.0.attn.proj.conv,16384,4915,0.3,4915
10,C2PSA,m.0.attn.pe.conv,1152,346,0.3,346
10,C2PSA,m.0.ffn.0.conv,32768,9830,0.3,9830
10,C2PSA,m.0.ffn.1.conv,32768,9830,0.3,9830
