method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.244887,1.011736,0.074448,1.331072,751.274429,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l1_unstructured_amount_sweep/layer_19_amt_0p20/yolo26n_l1_layer_19_amt_0p20.pt,val,4.726361,2376981,18844,0.792770,0.505920,0.687635,0.000713,0.002420,0.259581,0.981694,0.072393,1.313667,761.227830,19,0.2,mask-based unstructured pruning; sparse weights with unchanged architecture shape
