method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.246768,1.021419,0.096006,1.364194,733.033810,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l2_structured_amount_sweep/layer_19_amt_0p20/yolo26n_l2_layer_19_amt_0p20.pt,val,4.726361,2376981,18499,0.778256,0.132349,0.253409,0.374284,0.436646,0.248733,0.998411,0.064648,1.311791,762.316339,19,0.2,mask-based structured pruning; architecture shape unchanged
