method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.317779,1.028545,0.057656,1.403980,712.260685,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l1_unstructured_single_sweep/layer_22_amt_0p05/yolo26n_l1_layer_22_amt_0p05.pt,val,4.726361,2376981,22993,0.967319,0.506756,0.690199,-0.000124,-0.000143,0.276949,1.008750,0.089630,1.375329,727.098740,22,0.05,mask-based unstructured pruning; sparse weights with unchanged architecture shape
