method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.428567,1.131454,0.154948,1.714969,583.101072,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l2_structured_single_sweep/layer_20_amt_0p30/yolo26n_l2_layer_20_amt_0p30.pt,val,4.726361,2376981,43779,1.841790,0.449436,0.661627,0.057196,0.028428,0.300235,1.008577,0.062315,1.371127,729.326797,20,0.3,mask-based structured pruning; architecture shape unchanged
