method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.236119,1.020561,0.100664,1.357343,736.733467,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l2_structured_single_sweep/layer_7_amt_0p20/yolo26n_l2_layer_7_amt_0p20.pt,val,4.726157,2376981,58755,2.471833,0.476630,0.644706,0.030002,0.045349,0.246120,1.045297,0.070625,1.362042,734.191686,7,0.2,mask-based structured pruning; architecture shape unchanged
