method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.231062,1.005244,0.052158,1.288465,776.117270,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l2_structured_single_sweep/layer_10_amt_0p50/yolo26n_l2_layer_10_amt_0p50.pt,val,4.726361,2376981,123459,5.193941,0.200276,0.291494,0.306357,0.398561,0.243059,0.982695,0.066922,1.292676,773.588899,10,0.5,mask-based structured pruning; architecture shape unchanged
