method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.284336,1.016792,0.078184,1.379311,724.999643,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l1_unstructured_combo_new_top6_amt_0p20/combo_20_22_10_amt_0p20/yolo26n_l1_combo_20_22_10_amt_0p20.pt,val,4.727586,2376981,170857,7.187983,0.506718,0.688192,-0.000085,0.001863,0.280514,0.972797,0.060312,1.313622,761.253865,"20,22,10",0.2,mask-based unstructured pruning; sparse weights with unchanged architecture shape
