method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.245845,1.023491,0.137631,1.406967,710.748653,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l1_unstructured_single_sweep/layer_0_amt_0p10/yolo26n_l1_layer_0_amt_0p10.pt,val,4.726157,2376981,46,0.001935,0.508460,0.688729,-0.001828,0.001327,0.264294,0.984382,0.069079,1.317755,758.866210,0,0.1,mask-based unstructured pruning; sparse weights with unchanged architecture shape
