method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.253168,1.006939,0.047313,1.307419,764.865552,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l2_structured_combo_top6_amt_0p10/combo_20_6_22_16_amt_0p10/yolo26n_l2_combo_20_6_22_16_amt_0p10.pt,val,4.728055,2376981,72984,3.070449,0.131253,0.204821,0.375379,0.485234,0.281599,0.973203,0.045929,1.300731,768.798179,"20,6,22,16",0.1,mask-based structured pruning; architecture shape unchanged
