method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.242874,1.014741,0.073165,1.330779,751.439469,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l2_structured_amount_sweep/layer_3_amt_0p10/yolo26n_l2_layer_3_amt_0p10.pt,val,4.726157,2376981,3459,0.145521,0.399342,0.535521,0.107291,0.154534,0.247263,0.984305,0.065881,1.297449,770.743066,3,0.1,mask-based structured pruning; architecture shape unchanged
