method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.240633,1.014402,0.064412,1.319447,757.893138,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l2_structured_single_sweep/layer_17_amt_0p20/yolo26n_l2_layer_17_amt_0p20.pt,val,4.726361,2376981,7491,0.315148,0.437900,0.647309,0.068732,0.042746,0.261224,0.985375,0.041914,1.288513,776.088462,17,0.2,mask-based structured pruning; architecture shape unchanged
