method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.245570,1.005909,0.042743,1.294223,772.664475,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l1_unstructured_amount_sweep/layer_0_amt_0p20/yolo26n_l1_layer_0_amt_0p20.pt,val,4.726157,2376981,89,0.003744,0.418903,0.583251,0.087729,0.106804,0.258593,0.986357,0.066287,1.311236,762.639115,0,0.2,mask-based unstructured pruning; sparse weights with unchanged architecture shape
