method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.282806,1.029003,0.131786,1.443595,692.714886,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l1_unstructured_single_sweep/layer_3_amt_0p50/yolo26n_l1_layer_3_amt_0p50.pt,val,4.726157,2376981,18435,0.775564,0.508698,0.695688,-0.002065,-0.005632,0.312809,1.020813,0.057461,1.391082,718.864692,3,0.5,mask-based unstructured pruning; sparse weights with unchanged architecture shape
