method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.260718,1.024118,0.112070,1.396906,715.867780,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l2_structured_amount_sweep/layer_10_amt_0p30/yolo26n_l2_layer_10_amt_0p30.pt,val,4.726361,2376981,74073,3.116264,0.274764,0.387069,0.231868,0.302986,0.243120,0.985480,0.069081,1.297682,770.605084,10,0.3,mask-based structured pruning; architecture shape unchanged
