method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.258361,1.018831,0.117249,1.394441,717.133452,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l1_unstructured_amount_sweep/layer_1_amt_0p10/yolo26n_l1_layer_1_amt_0p10.pt,val,4.726157,2376981,464,0.019521,0.505760,0.689036,0.000872,0.001019,0.278179,0.995062,0.072700,1.345941,742.974608,1,0.1,mask-based unstructured pruning; sparse weights with unchanged architecture shape
