method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.273054,1.005500,0.047165,1.325719,754.307412,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l2_structured_single_sweep/layer_2_amt_0p50/yolo26n_l2_layer_2_amt_0p50.pt,val,4.726157,2376981,3203,0.134751,0.000000,0.000000,0.506632,0.690055,0.289402,0.971048,0.038799,1.299249,769.675485,2,0.5,mask-based structured pruning; architecture shape unchanged
