method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.417551,1.165583,0.142153,1.725287,579.613762,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l2_structured_single_sweep/layer_3_amt_0p05/yolo26n_l2_layer_3_amt_0p05.pt,val,4.726157,2376981,1731,0.072823,0.442196,0.594305,0.064437,0.095750,0.395389,1.146792,0.164241,1.706421,586.021903,3,0.05,mask-based structured pruning; architecture shape unchanged
