method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.268000,1.014854,0.081588,1.364442,732.900541,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_new_sw_full_20260712_234356/l2_structured_single_sweep/layer_2_amt_0p10/yolo26n_l2_layer_2_amt_0p10.pt,val,4.726157,2376981,675,0.028397,0.170376,0.241182,0.336256,0.448873,0.305369,0.998456,0.076154,1.379979,724.648464,2,0.1,mask-based structured pruning; architecture shape unchanged
