method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.286374,1.022093,0.106156,1.414622,706.902461,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l1_unstructured_combo_top6_amt_0p10/combo_6_13_16_amt_0p10/yolo26n_l1_combo_6_13_16_amt_0p10.pt,val,4.727443,2376981,23864,1.003963,0.506183,0.689392,0.000449,0.000664,0.302138,0.999790,0.076225,1.378153,725.608609,"6,13,16",0.1,mask-based unstructured pruning; sparse weights with unchanged architecture shape
