method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.267016,1.007324,0.041334,1.315674,760.066435,,,original trained model
L2 structured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l2_structured_amount_sweep/layer_7_amt_0p50/yolo26n_l2_layer_7_amt_0p50.pt,val,4.726157,2376981,147459,6.203626,0.144669,0.200596,0.361964,0.489459,0.259873,0.998959,0.057152,1.315984,759.887782,7,0.5,mask-based structured pruning; architecture shape unchanged
