method,model_path,split,size_mb,total_params,zero_params,zero_param_percent,map50_95,map50,drop_map50_95,drop_map50,preprocess_ms,inference_ms,postprocess_ms,latency_ms,fps,target_layers,amount,note
FP32 baseline,/home/afm176/yolo_project/runs/baseline/baseline_yolo26n_mio_11000_e100_img640_b16_s42_20260701_001856/weights/best.pt,val,5.137639,2376981,3,0.000126,0.506632,0.690055,0.000000,0.000000,0.234310,1.005060,0.039376,1.278746,782.015990,,,original trained model
L1 unstructured pruning exploration,/home/afm176/yolo_project/3_pruning/pruning_plan_20260709_220413/l1_unstructured_amount_sweep/layer_22_amt_0p05/yolo26n_l1_layer_22_amt_0p05.pt,val,4.726361,2376981,22993,0.967319,0.506756,0.690199,-0.000124,-0.000143,0.310509,0.988371,0.101514,1.400393,714.085052,22,0.05,mask-based unstructured pruning; sparse weights with unchanged architecture shape
